Date,Open,High,Low,Close,Adj Close,Volume
2010-11-29,5668.700195,5722.700195,5551.000000,5551.000000,5551.000000,1016586000
2010-11-30,5551.000000,5597.000000,5519.200195,5528.299805,5528.299805,1312071800
2010-12-01,5528.299805,5656.200195,5528.299805,5642.500000,5642.500000,1141747400
2010-12-02,5642.500000,5770.899902,5642.500000,5767.600098,5767.600098,1070087500
2010-12-03,5767.600098,5784.299805,5720.200195,5745.299805,5745.299805,758341000
2010-12-06,5745.299805,5785.700195,5728.500000,5770.299805,5770.299805,760501400
2010-12-07,5770.299805,5850.399902,5769.700195,5808.500000,5808.500000,915796600
2010-12-08,5808.500000,5826.600098,5774.299805,5794.500000,5794.500000,795433900
2010-12-09,5794.500000,5838.000000,5794.500000,5808.000000,5808.000000,910240700
2010-12-10,5808.000000,5827.600098,5794.500000,5813.000000,5813.000000,611914600
2010-12-13,5813.000000,5873.700195,5812.899902,5860.799805,5860.799805,562916600
2010-12-14,5860.799805,5891.200195,5847.200195,5891.200195,5891.200195,665056300
2010-12-15,5891.200195,5898.000000,5858.100098,5882.200195,5882.200195,781046600
2010-12-16,5882.200195,5907.100098,5862.899902,5881.100098,5881.100098,635565900
2010-12-17,5881.100098,5902.500000,5857.299805,5871.799805,5871.799805,1431434300
2010-12-20,5871.799805,5913.799805,5865.500000,5891.600098,5891.600098,536148500
2010-12-21,5891.600098,5953.899902,5891.100098,5951.799805,5951.799805,541859600
2010-12-22,5951.799805,5991.899902,5936.299805,5983.500000,5983.500000,527260100
2010-12-23,5983.500000,6000.600098,5982.200195,5996.100098,5996.100098,314131700
2010-12-24,5996.100098,6008.899902,5978.200195,6008.899902,6008.899902,66767100
2010-12-29,6008.899902,6021.500000,5977.000000,5996.399902,5996.399902,329122200
2010-12-30,5996.399902,6009.799805,5969.700195,5971.000000,5971.000000,252316600
2010-12-31,5971.000000,5985.700195,5899.899902,5899.899902,5899.899902,197447000
2011-01-04,5899.899902,6049.500000,5899.899902,6013.899902,6013.899902,950390700
2011-01-05,6013.899902,6043.899902,5964.399902,6043.899902,6043.899902,884510500
2011-01-06,6043.899902,6090.500000,6004.600098,6019.500000,6019.500000,843815800
2011-01-07,6019.500000,6023.700195,5973.399902,5984.299805,5984.299805,780033100
2011-01-10,5984.299805,5984.299805,5939.899902,5956.299805,5956.299805,662691000
2011-01-11,5956.299805,6035.899902,5956.299805,6014.000000,6014.000000,861069300
2011-01-12,6014.000000,6050.700195,6013.899902,6050.700195,6050.700195,1021020800
2011-01-13,6050.700195,6055.500000,6005.500000,6023.899902,6023.899902,921442500
2011-01-14,6023.899902,6031.700195,5948.500000,6002.100098,6002.100098,852945600
2011-01-17,6002.100098,6013.399902,5975.600098,5985.700195,5985.700195,599125200
2011-01-18,5985.700195,6065.700195,5985.500000,6056.399902,6056.399902,869099100
2011-01-19,6056.399902,6077.100098,5974.799805,5976.700195,5976.700195,882393000
2011-01-20,5976.700195,5977.500000,5867.299805,5867.899902,5867.899902,999116500
2011-01-21,5867.899902,5939.299805,5867.899902,5896.299805,5896.299805,1161650600
2011-01-24,5896.299805,5960.600098,5887.600098,5943.899902,5943.899902,918501600
2011-01-25,5943.899902,5964.700195,5904.299805,5917.700195,5917.700195,1034224500
2011-01-26,5917.700195,6003.299805,5917.700195,5969.200195,5969.200195,880021300
2011-01-27,5969.200195,5997.299805,5950.700195,5965.100098,5965.100098,819346500
2011-01-28,5965.100098,5965.799805,5877.899902,5881.399902,5881.399902,968312100
2011-01-31,5881.399902,5881.700195,5815.399902,5862.899902,5862.899902,931414900
2011-02-01,5862.899902,5963.700195,5862.899902,5957.799805,5957.799805,963349500
2011-02-02,5957.799805,6020.500000,5957.799805,6000.100098,6000.100098,878318400
2011-02-03,6000.100098,6000.299805,5951.799805,5983.299805,5983.299805,1033274600
2011-02-04,5983.299805,6023.399902,5983.299805,5997.399902,5997.399902,763863300
2011-02-07,5997.399902,6054.100098,5996.600098,6051.000000,6051.000000,694875000
2011-02-08,6051.000000,6091.299805,6032.899902,6091.299805,6091.299805,858439600
2011-02-09,6091.299805,6091.299805,6049.500000,6052.299805,6052.299805,923551800
2011-02-10,6052.299805,6052.299805,5986.500000,6020.000000,6020.000000,821798100
2011-02-11,6020.000000,6071.399902,5973.399902,6062.899902,6062.899902,822602600
2011-02-14,6062.899902,6091.500000,6042.100098,6060.100098,6060.100098,635408300
2011-02-15,6060.100098,6072.100098,6023.799805,6037.100098,6037.100098,873268200
2011-02-16,6037.100098,6095.799805,6033.500000,6085.299805,6085.299805,858245200
2011-02-17,6085.299805,6101.399902,6066.700195,6087.399902,6087.399902,1021989100
2011-02-18,6087.399902,6096.799805,6048.799805,6083.000000,6083.000000,802223000
2011-02-21,6083.000000,6105.799805,6013.100098,6014.799805,6014.799805,629790600
2011-02-22,6014.799805,6028.600098,5926.600098,5996.799805,5996.799805,769147500
2011-02-23,5996.799805,5996.799805,5915.500000,5923.500000,5923.500000,895634900
2011-02-24,5923.500000,5936.700195,5861.000000,5920.000000,5920.000000,939695100
2011-02-25,5920.000000,6011.500000,5920.000000,6001.200195,6001.200195,836550300
2011-02-28,6001.200195,6022.299805,5963.600098,5994.000000,5994.000000,955595700
2011-03-01,5994.000000,6040.399902,5927.399902,5935.799805,5935.799805,895639800
2011-03-02,5935.799805,5941.799805,5865.899902,5914.899902,5914.899902,891083600
2011-03-03,5914.899902,6017.100098,5914.899902,6005.100098,6005.100098,811030200
2011-03-04,6005.100098,6052.100098,5983.200195,5990.399902,5990.399902,728615500
2011-03-07,5990.399902,6043.100098,5967.700195,5973.799805,5973.799805,651065500
2011-03-08,5973.799805,5999.899902,5911.000000,5974.799805,5974.799805,813024200
2011-03-09,5974.799805,5979.299805,5922.700195,5937.299805,5937.299805,729979100
2011-03-10,5937.299805,5937.299805,5833.200195,5845.299805,5845.299805,950808500
2011-03-11,5845.299805,5845.299805,5796.399902,5828.700195,5828.700195,777919800
2011-03-14,5828.700195,5842.000000,5769.000000,5775.200195,5775.200195,830598200
2011-03-15,5775.200195,5775.200195,5591.600098,5695.299805,5695.299805,1270223400
2011-03-16,5695.299805,5720.899902,5598.200195,5598.200195,5598.200195,1124024300
2011-03-17,5598.200195,5707.700195,5598.200195,5696.100098,5696.100098,931686000
2011-03-18,5696.100098,5758.200195,5696.100098,5718.100098,5718.100098,1379187400
2011-03-21,5718.100098,5798.799805,5718.100098,5786.100098,5786.100098,764087000
2011-03-22,5786.100098,5813.799805,5742.600098,5762.700195,5762.700195,686659100
2011-03-23,5762.700195,5802.399902,5731.399902,5795.899902,5795.899902,906624900
2011-03-24,5795.899902,5888.700195,5780.399902,5880.899902,5880.899902,828355800
2011-03-25,5880.899902,5918.700195,5878.200195,5900.799805,5900.799805,663222900
2011-03-28,5900.799805,5923.000000,5900.600098,5904.500000,5904.500000,526577800
2011-03-29,5904.500000,5932.700195,5879.899902,5932.200195,5932.200195,669291100
2011-03-30,5932.200195,5971.000000,5932.200195,5948.299805,5948.299805,872031100
2011-03-31,5948.299805,5972.799805,5908.799805,5908.799805,5908.799805,1033616700
2011-04-01,5908.799805,6014.799805,5908.799805,6009.899902,6009.899902,921016700
2011-04-04,6009.899902,6035.100098,5987.700195,6017.000000,6017.000000,683415100
2011-04-05,6017.000000,6026.299805,5989.100098,6007.100098,6007.100098,713905900
2011-04-06,6007.100098,6056.399902,6007.100098,6041.100098,6041.100098,810707000
2011-04-07,6041.100098,6053.100098,6007.399902,6007.399902,6007.399902,710450000
2011-04-08,6007.399902,6066.399902,6007.399902,6055.799805,6055.799805,606794600
2011-04-11,6055.799805,6070.799805,6044.500000,6053.399902,6053.399902,659149200
2011-04-12,6053.399902,6053.600098,5958.299805,5964.500000,5964.500000,759467900
2011-04-13,5964.500000,6043.399902,5964.500000,6010.399902,6010.399902,700979400
2011-04-14,6010.399902,6010.500000,5943.799805,5963.799805,5963.799805,667918300
2011-04-15,5963.799805,5996.799805,5963.600098,5996.000000,5996.000000,771907100
2011-04-18,5996.000000,5997.500000,5858.299805,5870.100098,5870.100098,872742500
2011-04-19,5870.100098,5922.200195,5870.100098,5896.899902,5896.899902,624888900
2011-04-20,5896.899902,6033.799805,5896.899902,6022.299805,6022.299805,704737200
2011-04-21,6022.299805,6049.399902,6005.799805,6018.299805,6018.299805,739317000
2011-04-26,6018.299805,6070.600098,6007.000000,6069.399902,6069.399902,553389400
2011-04-27,6069.399902,6089.399902,6045.899902,6068.200195,6068.200195,707283900
2011-04-28,6068.200195,6091.799805,6051.000000,6069.899902,6069.899902,741068000
2011-04-29,null,null,null,null,null,null
2011-05-03,6069.899902,6103.700195,6050.700195,6082.899902,6082.899902,809170900
2011-05-04,6082.899902,6083.799805,5972.799805,5984.100098,5984.100098,1002077100
2011-05-05,5984.100098,6009.100098,5912.600098,5920.000000,5920.000000,1597409800
2011-05-06,5920.000000,5984.899902,5871.600098,5976.799805,5976.799805,1162112200
2011-05-09,5976.799805,5999.899902,5922.200195,5942.700195,5942.700195,803357200
2011-05-10,5942.700195,6023.100098,5940.100098,6018.899902,6018.899902,835132700
2011-05-11,6018.899902,6040.200195,5965.299805,5976.000000,5976.000000,823139400
2011-05-12,5976.000000,5976.399902,5882.399902,5945.000000,5945.000000,868796500
2011-05-13,5945.000000,6001.299805,5919.899902,5925.899902,5925.899902,705255100
2011-05-16,5925.899902,5936.200195,5862.200195,5923.700195,5923.700195,686694200
2011-05-17,5923.700195,5942.799805,5861.000000,5861.000000,5861.000000,756848900
2011-05-18,5861.000000,5934.500000,5860.700195,5923.500000,5923.500000,702325400
2011-05-19,5923.500000,6003.899902,5923.500000,5956.000000,5956.000000,849895900
2011-05-20,5956.000000,6017.600098,5927.700195,5948.500000,5948.500000,897899600
2011-05-23,5948.500000,5948.500000,5833.399902,5835.899902,5835.899902,852749200
2011-05-24,5835.899902,5884.700195,5835.899902,5858.399902,5858.399902,985312300
2011-05-25,5858.399902,5881.200195,5810.500000,5870.100098,5870.100098,916829300
2011-05-26,5870.100098,5910.799805,5866.700195,5881.000000,5881.000000,863336800
2011-05-27,5881.000000,5951.399902,5881.000000,5938.899902,5938.899902,799337700
2011-05-31,5938.899902,6010.000000,5938.899902,5990.000000,5990.000000,966550600
2011-06-01,5990.000000,5995.200195,5911.700195,5928.600098,5928.600098,830972100
2011-06-02,5928.600098,5928.600098,5847.899902,5847.899902,5847.899902,980195300
2011-06-03,5847.899902,5868.200195,5802.700195,5855.000000,5855.000000,840497300
2011-06-06,5855.000000,5881.100098,5827.500000,5863.200195,5863.200195,650699800
2011-06-07,5863.200195,5890.600098,5849.200195,5864.700195,5864.700195,792266800
2011-06-08,5864.700195,5864.700195,5791.799805,5808.899902,5808.899902,848359000
2011-06-09,5808.899902,5861.200195,5795.000000,5856.299805,5856.299805,854520000
2011-06-10,5856.299805,5867.000000,5758.299805,5765.799805,5765.799805,786839200
2011-06-13,5765.799805,5793.799805,5763.399902,5773.500000,5773.500000,643227300
2011-06-14,5773.500000,5822.600098,5773.500000,5803.100098,5803.100098,811563100
2011-06-15,5803.100098,5803.399902,5742.600098,5742.600098,5742.600098,806612100
2011-06-16,5742.600098,5742.600098,5644.399902,5698.799805,5698.799805,1039826800
2011-06-17,5698.799805,5733.200195,5645.000000,5714.899902,5714.899902,1215422800
2011-06-20,5714.899902,5714.899902,5647.200195,5693.399902,5693.399902,746206400
2011-06-21,5693.399902,5778.100098,5693.000000,5775.299805,5775.299805,745714800
2011-06-22,5775.299805,5789.100098,5741.799805,5773.000000,5773.000000,744333700
2011-06-23,5773.000000,5773.000000,5663.299805,5674.399902,5674.399902,893970700
2011-06-24,5674.399902,5768.500000,5674.399902,5697.700195,5697.700195,1037392600
2011-06-27,5697.700195,5728.399902,5679.600098,5722.299805,5722.299805,835562500
2011-06-28,5722.299805,5795.100098,5722.299805,5766.899902,5766.899902,798684500
2011-06-29,5766.899902,5860.899902,5766.899902,5856.000000,5856.000000,908814900
2011-06-30,5856.000000,5945.700195,5856.000000,5945.700195,5945.700195,1221084500
2011-07-01,5945.700195,5999.000000,5937.000000,5989.799805,5989.799805,871319600
2011-07-04,5989.799805,6030.799805,5985.700195,6017.500000,6017.500000,466358000
2011-07-05,6017.500000,6036.299805,6011.100098,6024.000000,6024.000000,654940400
2011-07-06,6024.000000,6026.500000,5973.799805,6002.899902,6002.899902,817116300
2011-07-07,6002.899902,6071.700195,6002.899902,6054.600098,6054.600098,833720400
2011-07-08,6054.600098,6084.100098,5981.700195,5990.600098,5990.600098,781326500
2011-07-11,5990.600098,5998.600098,5900.799805,5929.200195,5929.200195,850417100
2011-07-12,5929.200195,5929.200195,5793.000000,5869.000000,5869.000000,1086509700
2011-07-13,5869.000000,5911.000000,5851.000000,5906.399902,5906.399902,830813000
2011-07-14,5906.399902,5906.399902,5841.200195,5847.000000,5847.000000,715477400
2011-07-15,5847.000000,5863.600098,5806.000000,5843.700195,5843.700195,693411600
2011-07-18,5843.700195,5843.700195,5752.799805,5752.799805,5752.799805,848623100
2011-07-19,5752.799805,5802.000000,5752.799805,5790.000000,5790.000000,912096000
2011-07-20,5790.000000,5856.399902,5790.000000,5853.799805,5853.799805,900376300
2011-07-21,5853.799805,5934.299805,5797.500000,5899.899902,5899.899902,1051054200
2011-07-22,5899.899902,5966.799805,5899.899902,5935.000000,5935.000000,874525300
2011-07-25,5935.000000,5938.600098,5892.600098,5925.299805,5925.299805,645911000
2011-07-26,5925.299805,5951.299805,5895.600098,5929.700195,5929.700195,631694600
2011-07-27,5929.700195,5932.000000,5841.000000,5856.600098,5856.600098,777353400
2011-07-28,5856.600098,5882.600098,5801.600098,5873.200195,5873.200195,753182900
2011-07-29,5873.200195,5873.200195,5772.399902,5815.200195,5815.200195,1014403400
2011-08-01,5815.200195,5913.500000,5767.100098,5774.399902,5774.399902,864009700
2011-08-02,5774.399902,5778.899902,5705.299805,5718.399902,5718.399902,995746800
2011-08-03,5718.399902,5718.399902,5557.700195,5584.500000,5584.500000,1094346800
2011-08-04,5584.500000,5644.100098,5393.100098,5393.100098,5393.100098,1428457100
2011-08-05,5393.100098,5393.100098,5202.600098,5247.000000,5247.000000,2044242400
2011-08-08,5247.000000,5295.799805,5062.399902,5069.000000,5069.000000,1576389600
2011-08-09,5069.000000,5175.600098,4791.000000,5164.899902,5164.899902,2039085100
2011-08-10,5164.899902,5262.700195,4990.799805,5007.200195,5007.200195,1649746300
2011-08-11,5007.200195,5172.700195,4943.000000,5162.799805,5162.799805,1455126400
2011-08-12,5162.799805,5320.000000,5099.299805,5320.000000,5320.000000,1024505200
2011-08-15,5320.000000,5377.200195,5319.399902,5350.600098,5350.600098,695636400
2011-08-16,5350.600098,5362.200195,5265.799805,5357.600098,5357.600098,716380800
2011-08-17,5357.600098,5371.100098,5279.899902,5331.600098,5331.600098,671941800
2011-08-18,5331.600098,5331.600098,5041.600098,5092.200195,5092.200195,1183381000
2011-08-19,5092.200195,5107.899902,4929.600098,5040.799805,5040.799805,1546098700
2011-08-22,5040.799805,5183.000000,4993.299805,5095.299805,5095.299805,857260000
2011-08-23,5095.299805,5193.200195,5076.700195,5129.399902,5129.399902,904652300
2011-08-24,5129.399902,5250.600098,5098.100098,5205.899902,5205.899902,908821500
2011-08-25,5205.899902,5254.200195,5102.100098,5131.100098,5131.100098,1128589300
2011-08-26,5131.100098,5149.500000,5014.799805,5129.899902,5129.899902,1037445400
2011-08-30,5129.899902,5283.600098,5129.899902,5268.700195,5268.700195,910283100
2011-08-31,5268.700195,5411.600098,5258.600098,5394.500000,5394.500000,1178142500
2011-09-01,5394.500000,5449.700195,5346.700195,5418.700195,5418.700195,975363800
2011-09-02,5418.700195,5418.700195,5258.500000,5292.000000,5292.000000,823930000
2011-09-05,5292.000000,5292.000000,5097.700195,5102.600098,5102.600098,788821300
2011-09-06,5102.600098,5190.299805,5086.799805,5156.799805,5156.799805,946079100
2011-09-07,5156.799805,5322.200195,5156.799805,5318.600098,5318.600098,837910500
2011-09-08,5318.600098,5369.799805,5269.700195,5340.399902,5340.399902,922652100
2011-09-09,5340.399902,5352.000000,5202.200195,5214.700195,5214.700195,1048626000
2011-09-12,5214.700195,5214.700195,5059.200195,5129.600098,5129.600098,1009065300
2011-09-13,5129.600098,5203.100098,5069.500000,5174.299805,5174.299805,885954000
2011-09-14,5174.299805,5270.399902,5146.399902,5227.000000,5227.000000,1116783000
2011-09-15,5227.000000,5366.700195,5227.000000,5337.500000,5337.500000,1124040000
2011-09-16,5337.500000,5406.100098,5337.500000,5368.399902,5368.399902,1464013700
2011-09-19,5368.399902,5368.399902,5231.600098,5259.600098,5259.600098,721392700
2011-09-20,5259.600098,5377.399902,5219.100098,5363.700195,5363.700195,708695000
2011-09-21,5363.700195,5366.100098,5268.799805,5288.399902,5288.399902,770544200
2011-09-22,5288.399902,5288.399902,5013.600098,5041.600098,5041.600098,1191994800
2011-09-23,5041.600098,5105.399902,4928.100098,5066.799805,5066.799805,1013630400
2011-09-26,5066.799805,5148.799805,4974.000000,5089.399902,5089.399902,1039397000
2011-09-27,5089.399902,5294.100098,5089.399902,5294.100098,5294.100098,960705900
2011-09-28,5294.100098,5314.299805,5191.399902,5217.600098,5217.600098,726670200
2011-09-29,5217.600098,5250.200195,5160.799805,5196.799805,5196.799805,736900100
2011-09-30,5196.799805,5197.299805,5068.600098,5128.500000,5128.500000,889500800
2011-10-03,5128.500000,5128.500000,4983.299805,5075.500000,5075.500000,774952000
2011-10-04,5075.500000,5075.500000,4868.600098,4944.399902,4944.399902,1168273100
2011-10-05,4944.399902,5121.399902,4944.399902,5102.200195,5102.200195,932393600
2011-10-06,5102.200195,5291.299805,5102.200195,5291.299805,5291.299805,1147794400
2011-10-07,5291.299805,5370.899902,5261.399902,5303.399902,5303.399902,864877000
2011-10-10,5303.399902,5413.399902,5303.399902,5399.000000,5399.000000,611583700
2011-10-11,5399.000000,5399.000000,5330.399902,5395.700195,5395.700195,636003500
2011-10-12,5395.700195,5458.000000,5348.200195,5441.799805,5441.799805,833336600
2011-10-13,5441.799805,5456.100098,5368.399902,5403.399902,5403.399902,895898200
2011-10-14,5403.399902,5501.399902,5395.600098,5466.399902,5466.399902,673341300
2011-10-17,5466.399902,5543.700195,5405.200195,5436.700195,5436.700195,720599700
2011-10-18,5436.700195,5436.700195,5348.600098,5410.399902,5410.399902,754537000
2011-10-19,5410.399902,5483.799805,5410.399902,5450.500000,5450.500000,723007500
2011-10-20,5450.500000,5450.500000,5363.200195,5384.700195,5384.700195,796890500
2011-10-21,5384.700195,5500.500000,5384.700195,5488.700195,5488.700195,730196100
2011-10-24,5488.700195,5552.799805,5487.200195,5548.100098,5548.100098,677461300
2011-10-25,5548.100098,5574.100098,5465.500000,5525.500000,5525.500000,777723200
2011-10-26,5525.500000,5576.600098,5498.500000,5553.200195,5553.200195,705184200
2011-10-27,5553.200195,5747.299805,5553.200195,5713.799805,5713.799805,1454155000
2011-10-28,5713.799805,5746.899902,5685.000000,5702.200195,5702.200195,997001700
2011-10-31,5702.200195,5702.200195,5544.200195,5544.200195,5544.200195,1079784300
2011-11-01,5544.200195,5544.200195,5338.399902,5421.600098,5421.600098,1331043600
2011-11-02,5421.600098,5493.299805,5383.399902,5484.100098,5484.100098,1363052800
2011-11-03,5484.100098,5564.500000,5402.600098,5545.600098,5545.600098,1217183500
2011-11-04,5545.600098,5599.500000,5495.399902,5527.200195,5527.200195,873169300
2011-11-07,5527.200195,5557.799805,5432.200195,5510.799805,5510.799805,730611300
2011-11-08,5510.799805,5616.000000,5509.600098,5567.299805,5567.299805,885001700
2011-11-09,5567.299805,5615.799805,5426.299805,5460.399902,5460.399902,1074260600
2011-11-10,5460.399902,5497.200195,5360.200195,5444.799805,5444.799805,799967700
2011-11-11,5444.799805,5548.799805,5439.799805,5545.399902,5545.399902,715717500
2011-11-14,5545.399902,5575.200195,5489.299805,5519.000000,5519.000000,687675200
2011-11-15,5519.000000,5551.399902,5428.600098,5517.399902,5517.399902,841524400
2011-11-16,5517.399902,5562.899902,5450.200195,5509.000000,5509.000000,941320000
2011-11-17,5509.000000,5509.000000,5366.100098,5423.100098,5423.100098,1059574700
2011-11-18,5423.100098,5423.100098,5347.899902,5362.899902,5362.899902,826014000
2011-11-21,5362.899902,5362.899902,5221.700195,5222.600098,5222.600098,952410000
2011-11-22,5222.600098,5282.000000,5206.799805,5206.799805,5206.799805,914555700
2011-11-23,5206.799805,5206.799805,5139.799805,5139.799805,5139.799805,1009698000
2011-11-24,5139.799805,5184.299805,5099.000000,5127.600098,5127.600098,856420500
2011-11-25,5127.600098,5200.299805,5075.200195,5164.700195,5164.700195,733865300
2011-11-28,5164.700195,5327.799805,5164.700195,5312.799805,5312.799805,897909200
2011-11-29,5312.799805,5344.200195,5272.399902,5337.000000,5337.000000,794447300
2011-11-30,5337.000000,5539.000000,5275.000000,5505.399902,5505.399902,1647245500
2011-12-01,5505.399902,5553.899902,5486.899902,5489.299805,5489.299805,939174800
2011-12-02,5489.299805,5595.500000,5489.100098,5552.299805,5552.299805,984099700
2011-12-05,5552.299805,5602.799805,5545.899902,5568.000000,5568.000000,900658000
2011-12-06,5568.000000,5593.000000,5521.899902,5568.700195,5568.700195,857312600
2011-12-07,5568.700195,5631.899902,5498.000000,5546.899902,5546.899902,932154800
2011-12-08,5546.899902,5605.299805,5483.799805,5483.799805,5483.799805,907438000
2011-12-09,5483.799805,5540.500000,5440.899902,5529.200195,5529.200195,841432700
2011-12-12,5529.200195,5529.200195,5427.899902,5427.899902,5427.899902,801332300
2011-12-13,5427.899902,5526.000000,5413.700195,5490.200195,5490.200195,757732000
2011-12-14,5490.200195,5490.200195,5366.799805,5366.799805,5366.799805,860719700
2011-12-15,5366.799805,5434.000000,5366.799805,5400.899902,5400.899902,803271700
2011-12-16,5400.899902,5452.700195,5387.299805,5387.299805,5387.299805,1273215100
2011-12-19,5387.299805,5410.100098,5343.100098,5365.000000,5365.000000,632321300
2011-12-20,5365.000000,5426.299805,5328.700195,5419.600098,5419.600098,779731400
2011-12-21,5419.600098,5479.200195,5371.700195,5389.700195,5389.700195,803794200
2011-12-22,5389.700195,5469.000000,5389.700195,5457.000000,5457.000000,610838400
2011-12-23,5457.000000,5516.600098,5457.000000,5512.700195,5512.700195,204750100
2011-12-28,5512.700195,5567.899902,5491.000000,5507.399902,5507.399902,449839700
2011-12-29,5507.399902,5566.799805,5496.899902,5566.799805,5566.799805,325749000
2011-12-30,5566.799805,5588.399902,5535.200195,5572.299805,5572.299805,188110800
2012-01-03,5572.299805,5699.899902,5572.299805,5699.899902,5699.899902,778529200
2012-01-04,5699.899902,5719.799805,5646.399902,5668.500000,5668.500000,696937800
2012-01-05,5668.500000,5689.299805,5614.399902,5624.299805,5624.299805,794279400
2012-01-06,5624.299805,5682.799805,5623.399902,5649.700195,5649.700195,705018100
2012-01-09,5649.700195,5673.799805,5604.600098,5612.299805,5612.299805,785646100
2012-01-10,5612.299805,5711.899902,5612.299805,5696.700195,5696.700195,865034500
2012-01-11,5696.700195,5700.799805,5644.799805,5670.799805,5670.799805,893410000
2012-01-12,5670.799805,5699.600098,5640.299805,5662.399902,5662.399902,1382096100
2012-01-13,5662.399902,5709.200195,5583.500000,5636.600098,5636.600098,1318584400
2012-01-16,5636.600098,5662.899902,5609.899902,5657.399902,5657.399902,672822900
2012-01-17,5657.399902,5724.399902,5657.399902,5694.000000,5694.000000,1232187300
2012-01-18,5694.000000,5709.899902,5647.899902,5702.399902,5702.399902,792321000
2012-01-19,5702.399902,5743.899902,5693.200195,5741.200195,5741.200195,1404271200
2012-01-20,5741.200195,5749.799805,5721.600098,5728.600098,5728.600098,1315166200
2012-01-23,5728.600098,5789.899902,5723.100098,5782.600098,5782.600098,852459600
2012-01-24,5782.600098,5782.600098,5719.899902,5751.899902,5751.899902,916105000
2012-01-25,5751.899902,5777.700195,5694.100098,5723.000000,5723.000000,884691100
2012-01-26,5723.000000,5806.200195,5722.799805,5795.200195,5795.200195,874328700
2012-01-27,5795.200195,5795.200195,5729.000000,5733.500000,5733.500000,790045200
2012-01-30,5733.500000,5733.500000,5651.600098,5671.100098,5671.100098,778100000
2012-01-31,5671.100098,5730.299805,5671.100098,5681.600098,5681.600098,1018319100
2012-02-01,5681.600098,5790.700195,5680.700195,5790.700195,5790.700195,985247100
2012-02-02,5790.700195,5809.799805,5765.700195,5796.100098,5796.100098,967388600
2012-02-03,5796.100098,5901.100098,5784.200195,5901.100098,5901.100098,1156774200
2012-02-06,5901.100098,5901.100098,5863.600098,5892.200195,5892.200195,828464600
2012-02-07,5892.200195,5906.700195,5850.500000,5890.299805,5890.299805,785340700
2012-02-08,5890.299805,5916.200195,5871.299805,5875.899902,5875.899902,809267800
2012-02-09,5875.899902,5916.299805,5870.600098,5895.500000,5895.500000,973462200
2012-02-10,5895.500000,5895.500000,5839.899902,5852.399902,5852.399902,948790300
2012-02-13,5852.399902,5920.100098,5852.399902,5905.700195,5905.700195,641643100
2012-02-14,5905.700195,5920.600098,5877.200195,5899.899902,5899.899902,832567200
2012-02-15,5899.899902,5923.799805,5880.600098,5892.200195,5892.200195,801550200
2012-02-16,5892.200195,5892.399902,5829.399902,5885.399902,5885.399902,751180400
2012-02-17,5885.399902,5923.600098,5885.399902,5905.100098,5905.100098,1101911000
2012-02-20,5905.100098,5956.299805,5905.100098,5945.299805,5945.299805,723669700
2012-02-21,5945.299805,5948.799805,5916.600098,5928.200195,5928.200195,846269200
2012-02-22,5928.200195,5938.000000,5894.600098,5916.600098,5916.600098,872089000
2012-02-23,5916.600098,5952.500000,5900.500000,5937.899902,5937.899902,1071356900
2012-02-24,5937.899902,5964.000000,5925.500000,5935.100098,5935.100098,1010948400
2012-02-27,5935.100098,5935.100098,5865.899902,5915.600098,5915.600098,966771100
2012-02-28,5915.600098,5937.000000,5900.000000,5927.899902,5927.899902,804670300
2012-02-29,5927.899902,5944.799805,5871.500000,5871.500000,5871.500000,1201161000
2012-03-01,5871.500000,5936.100098,5858.899902,5931.299805,5931.299805,900749900
2012-03-02,5931.299805,5940.000000,5908.500000,5911.100098,5911.100098,736456500
2012-03-05,5911.100098,5911.100098,5865.399902,5874.799805,5874.799805,873447200
2012-03-06,5874.799805,5874.799805,5758.399902,5765.799805,5765.799805,989886600
2012-03-07,5765.799805,5801.100098,5755.700195,5791.399902,5791.399902,859928000
2012-03-08,5791.399902,5874.299805,5791.399902,5859.700195,5859.700195,828107700
2012-03-09,5859.700195,5897.600098,5842.899902,5887.500000,5887.500000,854778900
2012-03-12,5887.500000,5894.100098,5860.399902,5892.799805,5892.799805,800492000
2012-03-13,5892.799805,5957.899902,5892.799805,5955.899902,5955.899902,761933800
2012-03-14,5955.899902,5989.100098,5945.399902,5945.399902,5945.399902,1165018000
2012-03-15,5945.399902,5958.200195,5919.200195,5940.700195,5940.700195,1034944400
2012-03-16,5940.700195,5974.100098,5940.700195,5965.600098,5965.600098,1830036200
2012-03-19,5965.600098,5968.899902,5928.500000,5961.100098,5961.100098,951065300
2012-03-20,5961.100098,5961.100098,5876.399902,5891.399902,5891.399902,978545300
2012-03-21,5891.399902,5921.700195,5880.799805,5892.000000,5892.000000,907211300
2012-03-22,5892.000000,5892.000000,5825.899902,5845.700195,5845.700195,883155700
2012-03-23,5845.700195,5875.700195,5801.700195,5854.899902,5854.899902,848516900
2012-03-26,5854.899902,5913.100098,5854.500000,5902.700195,5902.700195,722858600
2012-03-27,5902.700195,5941.899902,5863.799805,5869.600098,5869.600098,1257297400
2012-03-28,5869.600098,5877.899902,5809.000000,5809.000000,5809.000000,931498400
2012-03-29,5809.000000,5812.200195,5726.500000,5742.000000,5742.000000,1084172100
2012-03-30,5742.000000,5782.700195,5742.000000,5768.500000,5768.500000,990170000
